================ Training Loss (Thu Aug 21 08:19:35 2025) ================
================ Training Loss (Thu Aug 21 08:19:35 2025) ================
[Rank 0] (epoch: 19, iters: 2, time: 0.802, data: 0.002) , D_A: 0.162, G_A: 0.216, cycle_A: 0.127, idt_A: 0.156, D_B: 0.302, G_B: 0.617, cycle_B: 0.359, idt_B: 0.062

[Rank 0] (epoch: 19, iters: 102, time: 0.822, data: 0.004) , D_A: 0.348, G_A: 0.263, cycle_A: 0.107, idt_A: 0.054, D_B: 0.259, G_B: 0.239, cycle_B: 0.125, idt_B: 0.048

[Rank 0] (epoch: 19, iters: 202, time: 0.690, data: 0.002) , D_A: 0.312, G_A: 0.254, cycle_A: 0.039, idt_A: 0.056, D_B: 0.214, G_B: 0.255, cycle_B: 0.111, idt_B: 0.020

[Rank 0] (epoch: 19, iters: 302, time: 0.687, data: 0.002) , D_A: 0.198, G_A: 0.299, cycle_A: 0.085, idt_A: 0.074, D_B: 0.173, G_B: 0.305, cycle_B: 0.175, idt_B: 0.079

[Rank 0] (epoch: 19, iters: 402, time: 0.692, data: 0.002) , D_A: 0.256, G_A: 0.231, cycle_A: 0.065, idt_A: 0.049, D_B: 0.164, G_B: 0.384, cycle_B: 0.113, idt_B: 0.026

[Rank 0] (epoch: 19, iters: 502, time: 0.699, data: 0.002) , D_A: 0.156, G_A: 0.266, cycle_A: 0.212, idt_A: 0.099, D_B: 0.100, G_B: 0.296, cycle_B: 0.233, idt_B: 0.088

[Rank 0] (epoch: 19, iters: 602, time: 0.699, data: 0.002) , D_A: 0.183, G_A: 0.205, cycle_A: 0.155, idt_A: 0.250, D_B: 0.222, G_B: 0.190, cycle_B: 0.537, idt_B: 0.068

[Rank 0] (epoch: 20, iters: 41, time: 0.705, data: 0.002) , D_A: 0.305, G_A: 0.391, cycle_A: 0.142, idt_A: 0.066, D_B: 0.257, G_B: 0.281, cycle_B: 0.132, idt_B: 0.061

[Rank 0] (epoch: 20, iters: 141, time: 0.695, data: 0.002) , D_A: 0.243, G_A: 0.361, cycle_A: 0.163, idt_A: 0.217, D_B: 0.447, G_B: 0.356, cycle_B: 0.421, idt_B: 0.081

[Rank 0] (epoch: 20, iters: 241, time: 0.773, data: 0.002) , D_A: 0.255, G_A: 0.178, cycle_A: 0.268, idt_A: 0.074, D_B: 0.067, G_B: 0.571, cycle_B: 0.185, idt_B: 0.132

[Rank 0] (epoch: 20, iters: 341, time: 0.686, data: 0.002) , D_A: 0.132, G_A: 0.275, cycle_A: 0.032, idt_A: 0.057, D_B: 0.398, G_B: 0.522, cycle_B: 0.151, idt_B: 0.015

[Rank 0] (epoch: 20, iters: 441, time: 0.696, data: 0.002) , D_A: 0.256, G_A: 0.167, cycle_A: 0.101, idt_A: 0.114, D_B: 0.280, G_B: 0.359, cycle_B: 0.240, idt_B: 0.046

[Rank 0] (epoch: 20, iters: 541, time: 0.698, data: 0.002) , D_A: 0.162, G_A: 0.597, cycle_A: 0.081, idt_A: 0.225, D_B: 0.160, G_B: 0.264, cycle_B: 0.464, idt_B: 0.043

[Rank 0] (epoch: 20, iters: 641, time: 0.696, data: 0.002) , D_A: 0.258, G_A: 0.176, cycle_A: 0.234, idt_A: 0.068, D_B: 0.120, G_B: 0.339, cycle_B: 0.197, idt_B: 0.111

[Rank 0] (epoch: 21, iters: 80, time: 0.693, data: 0.002) , D_A: 0.156, G_A: 0.223, cycle_A: 0.089, idt_A: 0.166, D_B: 0.267, G_B: 0.503, cycle_B: 0.424, idt_B: 0.042

[Rank 0] (epoch: 21, iters: 180, time: 0.694, data: 0.002) , D_A: 0.205, G_A: 0.273, cycle_A: 0.092, idt_A: 0.157, D_B: 0.101, G_B: 0.324, cycle_B: 0.068, idt_B: 0.046

[Rank 0] (epoch: 21, iters: 280, time: 0.700, data: 0.002) , D_A: 0.174, G_A: 0.308, cycle_A: 0.135, idt_A: 0.262, D_B: 0.304, G_B: 0.463, cycle_B: 0.539, idt_B: 0.064

[Rank 0] (epoch: 21, iters: 380, time: 0.837, data: 0.002) , D_A: 0.289, G_A: 0.229, cycle_A: 0.103, idt_A: 0.095, D_B: 0.285, G_B: 0.464, cycle_B: 0.121, idt_B: 0.040

[Rank 0] (epoch: 21, iters: 480, time: 0.704, data: 0.002) , D_A: 0.215, G_A: 0.172, cycle_A: 0.159, idt_A: 0.025, D_B: 0.324, G_B: 0.049, cycle_B: 0.114, idt_B: 0.072

[Rank 0] (epoch: 21, iters: 580, time: 0.708, data: 0.002) , D_A: 0.233, G_A: 0.247, cycle_A: 0.045, idt_A: 0.076, D_B: 0.315, G_B: 0.352, cycle_B: 0.153, idt_B: 0.013

[Rank 0] (epoch: 22, iters: 19, time: 0.697, data: 0.002) , D_A: 0.136, G_A: 0.443, cycle_A: 0.077, idt_A: 0.136, D_B: 0.286, G_B: 0.538, cycle_B: 0.287, idt_B: 0.033

[Rank 0] (epoch: 22, iters: 119, time: 0.852, data: 0.002) , D_A: 0.316, G_A: 0.226, cycle_A: 0.115, idt_A: 0.082, D_B: 0.358, G_B: 0.504, cycle_B: 0.167, idt_B: 0.070

[Rank 0] (epoch: 22, iters: 219, time: 0.693, data: 0.002) , D_A: 0.178, G_A: 0.255, cycle_A: 0.108, idt_A: 0.058, D_B: 0.139, G_B: 0.336, cycle_B: 0.116, idt_B: 0.054

[Rank 0] (epoch: 22, iters: 319, time: 0.686, data: 0.002) , D_A: 0.345, G_A: 0.570, cycle_A: 0.038, idt_A: 0.042, D_B: 0.327, G_B: 0.184, cycle_B: 0.093, idt_B: 0.020

[Rank 0] (epoch: 22, iters: 419, time: 0.689, data: 0.002) , D_A: 0.275, G_A: 0.326, cycle_A: 0.128, idt_A: 0.046, D_B: 0.238, G_B: 0.476, cycle_B: 0.079, idt_B: 0.049

[Rank 0] (epoch: 22, iters: 519, time: 0.685, data: 0.002) , D_A: 0.104, G_A: 0.205, cycle_A: 0.138, idt_A: 0.079, D_B: 0.283, G_B: 0.183, cycle_B: 0.166, idt_B: 0.055

[Rank 0] (epoch: 22, iters: 619, time: 0.695, data: 0.002) , D_A: 0.262, G_A: 0.365, cycle_A: 0.173, idt_A: 0.061, D_B: 0.105, G_B: 0.335, cycle_B: 0.116, idt_B: 0.074

[Rank 0] (epoch: 23, iters: 58, time: 0.692, data: 0.002) , D_A: 0.150, G_A: 0.296, cycle_A: 0.070, idt_A: 0.062, D_B: 0.258, G_B: 0.212, cycle_B: 0.151, idt_B: 0.032

[Rank 0] (epoch: 23, iters: 158, time: 0.699, data: 0.002) , D_A: 0.253, G_A: 0.432, cycle_A: 0.106, idt_A: 0.060, D_B: 0.386, G_B: 0.632, cycle_B: 0.151, idt_B: 0.046

[Rank 0] (epoch: 23, iters: 258, time: 0.829, data: 0.002) , D_A: 0.117, G_A: 0.292, cycle_A: 0.073, idt_A: 0.043, D_B: 0.258, G_B: 0.311, cycle_B: 0.115, idt_B: 0.027

[Rank 0] (epoch: 23, iters: 358, time: 0.705, data: 0.002) , D_A: 0.296, G_A: 0.401, cycle_A: 0.100, idt_A: 0.026, D_B: 0.228, G_B: 0.310, cycle_B: 0.062, idt_B: 0.050

[Rank 0] (epoch: 23, iters: 458, time: 0.701, data: 0.002) , D_A: 0.229, G_A: 0.343, cycle_A: 0.103, idt_A: 0.072, D_B: 0.075, G_B: 0.406, cycle_B: 0.125, idt_B: 0.103

[Rank 0] (epoch: 23, iters: 558, time: 0.697, data: 0.002) , D_A: 0.237, G_A: 0.395, cycle_A: 0.098, idt_A: 0.067, D_B: 0.082, G_B: 0.441, cycle_B: 0.135, idt_B: 0.042

[Rank 0] (epoch: 23, iters: 658, time: 0.699, data: 0.002) , D_A: 0.323, G_A: 0.376, cycle_A: 0.068, idt_A: 0.075, D_B: 0.236, G_B: 0.848, cycle_B: 0.127, idt_B: 0.030

[Rank 0] (epoch: 24, iters: 97, time: 0.702, data: 0.002) , D_A: 0.360, G_A: 0.137, cycle_A: 0.095, idt_A: 0.042, D_B: 0.221, G_B: 0.154, cycle_B: 0.116, idt_B: 0.045

[Rank 0] (epoch: 24, iters: 197, time: 0.694, data: 0.002) , D_A: 0.233, G_A: 0.307, cycle_A: 0.114, idt_A: 0.053, D_B: 0.269, G_B: 0.214, cycle_B: 0.116, idt_B: 0.041

[Rank 0] (epoch: 24, iters: 297, time: 0.687, data: 0.002) , D_A: 0.208, G_A: 0.241, cycle_A: 0.120, idt_A: 0.058, D_B: 0.254, G_B: 0.221, cycle_B: 0.141, idt_B: 0.052

[Rank 0] (epoch: 24, iters: 397, time: 0.823, data: 0.002) , D_A: 0.270, G_A: 0.244, cycle_A: 0.147, idt_A: 0.108, D_B: 0.186, G_B: 0.233, cycle_B: 0.096, idt_B: 0.068

[Rank 0] (epoch: 24, iters: 497, time: 0.687, data: 0.002) , D_A: 0.254, G_A: 0.304, cycle_A: 0.129, idt_A: 0.220, D_B: 0.064, G_B: 0.436, cycle_B: 0.449, idt_B: 0.056

[Rank 0] (epoch: 24, iters: 597, time: 0.693, data: 0.002) , D_A: 0.298, G_A: 0.261, cycle_A: 0.111, idt_A: 0.051, D_B: 0.282, G_B: 0.471, cycle_B: 0.119, idt_B: 0.044

[Rank 0] (epoch: 25, iters: 36, time: 0.711, data: 0.003) , D_A: 0.157, G_A: 0.318, cycle_A: 0.185, idt_A: 0.080, D_B: 0.075, G_B: 0.274, cycle_B: 0.136, idt_B: 0.072

[Rank 0] (epoch: 25, iters: 136, time: 0.823, data: 0.002) , D_A: 0.126, G_A: 0.315, cycle_A: 0.070, idt_A: 0.268, D_B: 0.175, G_B: 0.573, cycle_B: 0.599, idt_B: 0.036

[Rank 0] (epoch: 25, iters: 236, time: 0.700, data: 0.002) , D_A: 0.277, G_A: 0.319, cycle_A: 0.133, idt_A: 0.062, D_B: 0.274, G_B: 0.276, cycle_B: 0.142, idt_B: 0.060

[Rank 0] (epoch: 25, iters: 336, time: 0.691, data: 0.002) , D_A: 0.243, G_A: 0.589, cycle_A: 0.307, idt_A: 0.067, D_B: 0.099, G_B: 0.327, cycle_B: 0.127, idt_B: 0.087

[Rank 0] (epoch: 25, iters: 436, time: 0.705, data: 0.002) , D_A: 0.345, G_A: 0.157, cycle_A: 0.096, idt_A: 0.085, D_B: 0.271, G_B: 0.434, cycle_B: 0.221, idt_B: 0.042

[Rank 0] (epoch: 25, iters: 536, time: 0.700, data: 0.002) , D_A: 0.298, G_A: 0.407, cycle_A: 0.109, idt_A: 0.111, D_B: 0.095, G_B: 0.591, cycle_B: 0.289, idt_B: 0.073

[Rank 0] (epoch: 25, iters: 636, time: 0.694, data: 0.002) , D_A: 0.110, G_A: 0.332, cycle_A: 0.171, idt_A: 0.063, D_B: 0.040, G_B: 0.490, cycle_B: 0.131, idt_B: 0.068

[Rank 0] (epoch: 26, iters: 75, time: 0.695, data: 0.002) , D_A: 0.205, G_A: 0.338, cycle_A: 0.091, idt_A: 0.052, D_B: 0.117, G_B: 0.309, cycle_B: 0.126, idt_B: 0.067

[Rank 0] (epoch: 26, iters: 175, time: 0.703, data: 0.002) , D_A: 0.227, G_A: 0.423, cycle_A: 0.092, idt_A: 0.078, D_B: 0.067, G_B: 0.310, cycle_B: 0.141, idt_B: 0.043

[Rank 0] (epoch: 26, iters: 275, time: 0.824, data: 0.002) , D_A: 0.198, G_A: 0.346, cycle_A: 0.212, idt_A: 0.064, D_B: 0.231, G_B: 0.308, cycle_B: 0.141, idt_B: 0.104

[Rank 0] (epoch: 26, iters: 375, time: 0.700, data: 0.002) , D_A: 0.160, G_A: 0.219, cycle_A: 0.235, idt_A: 0.080, D_B: 0.047, G_B: 0.367, cycle_B: 0.176, idt_B: 0.088

[Rank 0] (epoch: 26, iters: 475, time: 0.698, data: 0.002) , D_A: 0.271, G_A: 0.450, cycle_A: 0.122, idt_A: 0.235, D_B: 0.313, G_B: 0.184, cycle_B: 0.489, idt_B: 0.048

[Rank 0] (epoch: 26, iters: 575, time: 0.691, data: 0.002) , D_A: 0.335, G_A: 0.483, cycle_A: 0.154, idt_A: 0.052, D_B: 0.059, G_B: 0.494, cycle_B: 0.123, idt_B: 0.077

[Rank 0] (epoch: 27, iters: 14, time: 0.831, data: 0.002) , D_A: 0.205, G_A: 0.415, cycle_A: 0.070, idt_A: 0.051, D_B: 0.048, G_B: 0.450, cycle_B: 0.131, idt_B: 0.050

[Rank 0] (epoch: 27, iters: 114, time: 0.690, data: 0.002) , D_A: 0.194, G_A: 0.468, cycle_A: 0.058, idt_A: 0.100, D_B: 0.037, G_B: 0.569, cycle_B: 0.213, idt_B: 0.025

[Rank 0] (epoch: 27, iters: 214, time: 0.695, data: 0.002) , D_A: 0.154, G_A: 0.375, cycle_A: 0.103, idt_A: 0.045, D_B: 0.030, G_B: 0.544, cycle_B: 0.081, idt_B: 0.045

[Rank 0] (epoch: 27, iters: 314, time: 0.705, data: 0.002) , D_A: 0.141, G_A: 0.315, cycle_A: 0.204, idt_A: 0.057, D_B: 0.326, G_B: 0.462, cycle_B: 0.136, idt_B: 0.110

[Rank 0] (epoch: 27, iters: 414, time: 0.696, data: 0.002) , D_A: 0.092, G_A: 0.338, cycle_A: 0.133, idt_A: 0.041, D_B: 0.124, G_B: 0.262, cycle_B: 0.104, idt_B: 0.058

[Rank 0] (epoch: 27, iters: 514, time: 0.704, data: 0.002) , D_A: 0.250, G_A: 0.480, cycle_A: 0.126, idt_A: 0.051, D_B: 0.150, G_B: 0.210, cycle_B: 0.133, idt_B: 0.049

[Rank 0] (epoch: 27, iters: 614, time: 0.703, data: 0.002) , D_A: 0.190, G_A: 0.306, cycle_A: 0.165, idt_A: 0.057, D_B: 0.118, G_B: 0.476, cycle_B: 0.128, idt_B: 0.107

[Rank 0] (epoch: 28, iters: 53, time: 0.695, data: 0.002) , D_A: 0.280, G_A: 0.429, cycle_A: 0.087, idt_A: 0.018, D_B: 0.252, G_B: 0.320, cycle_B: 0.046, idt_B: 0.030

[Rank 0] (epoch: 28, iters: 153, time: 0.839, data: 0.002) , D_A: 0.293, G_A: 0.453, cycle_A: 0.112, idt_A: 0.100, D_B: 0.199, G_B: 0.334, cycle_B: 0.080, idt_B: 0.053

[Rank 0] (epoch: 28, iters: 253, time: 0.691, data: 0.002) , D_A: 0.188, G_A: 0.315, cycle_A: 0.196, idt_A: 0.044, D_B: 0.083, G_B: 0.536, cycle_B: 0.105, idt_B: 0.091

[Rank 0] (epoch: 28, iters: 353, time: 0.686, data: 0.002) , D_A: 0.261, G_A: 0.407, cycle_A: 0.070, idt_A: 0.035, D_B: 0.049, G_B: 0.491, cycle_B: 0.065, idt_B: 0.027

[Rank 0] (epoch: 28, iters: 453, time: 0.696, data: 0.002) , D_A: 0.116, G_A: 0.272, cycle_A: 0.026, idt_A: 0.057, D_B: 0.241, G_B: 0.342, cycle_B: 0.156, idt_B: 0.013

[Rank 0] (epoch: 28, iters: 553, time: 0.689, data: 0.002) , D_A: 0.252, G_A: 0.433, cycle_A: 0.116, idt_A: 0.087, D_B: 0.284, G_B: 0.479, cycle_B: 0.192, idt_B: 0.049

[Rank 0] (epoch: 28, iters: 653, time: 0.698, data: 0.002) , D_A: 0.228, G_A: 0.247, cycle_A: 0.130, idt_A: 0.065, D_B: 0.092, G_B: 0.376, cycle_B: 0.151, idt_B: 0.057

[Rank 0] (epoch: 29, iters: 92, time: 0.693, data: 0.002) , D_A: 0.096, G_A: 0.472, cycle_A: 0.071, idt_A: 0.034, D_B: 0.239, G_B: 0.279, cycle_B: 0.080, idt_B: 0.033

[Rank 0] (epoch: 29, iters: 192, time: 0.696, data: 0.002) , D_A: 0.288, G_A: 0.445, cycle_A: 0.132, idt_A: 0.062, D_B: 0.276, G_B: 0.177, cycle_B: 0.112, idt_B: 0.060

[Rank 0] (epoch: 29, iters: 292, time: 0.817, data: 0.002) , D_A: 0.176, G_A: 0.322, cycle_A: 0.061, idt_A: 0.117, D_B: 0.415, G_B: 0.324, cycle_B: 0.168, idt_B: 0.031

[Rank 0] (epoch: 29, iters: 392, time: 0.692, data: 0.002) , D_A: 0.181, G_A: 0.320, cycle_A: 0.102, idt_A: 0.055, D_B: 0.241, G_B: 0.297, cycle_B: 0.124, idt_B: 0.044

[Rank 0] (epoch: 29, iters: 492, time: 0.699, data: 0.002) , D_A: 0.325, G_A: 0.068, cycle_A: 0.278, idt_A: 0.081, D_B: 0.077, G_B: 0.323, cycle_B: 0.202, idt_B: 0.113

[Rank 0] (epoch: 29, iters: 592, time: 0.703, data: 0.002) , D_A: 0.152, G_A: 0.291, cycle_A: 0.034, idt_A: 0.079, D_B: 0.147, G_B: 0.572, cycle_B: 0.157, idt_B: 0.014

[Rank 0] (epoch: 30, iters: 31, time: 0.828, data: 0.002) , D_A: 0.258, G_A: 0.207, cycle_A: 0.098, idt_A: 0.030, D_B: 0.255, G_B: 0.176, cycle_B: 0.072, idt_B: 0.035

[Rank 0] (epoch: 30, iters: 131, time: 0.702, data: 0.002) , D_A: 0.225, G_A: 0.179, cycle_A: 0.113, idt_A: 0.114, D_B: 0.524, G_B: 0.117, cycle_B: 0.305, idt_B: 0.049

[Rank 0] (epoch: 30, iters: 231, time: 0.687, data: 0.002) , D_A: 0.417, G_A: 0.060, cycle_A: 0.068, idt_A: 0.043, D_B: 0.277, G_B: 0.183, cycle_B: 0.107, idt_B: 0.030

[Rank 0] (epoch: 30, iters: 331, time: 0.685, data: 0.002) , D_A: 0.221, G_A: 0.460, cycle_A: 0.081, idt_A: 0.049, D_B: 0.217, G_B: 0.225, cycle_B: 0.162, idt_B: 0.038

[Rank 0] (epoch: 30, iters: 431, time: 0.706, data: 0.002) , D_A: 0.197, G_A: 0.454, cycle_A: 0.142, idt_A: 0.038, D_B: 0.344, G_B: 0.277, cycle_B: 0.088, idt_B: 0.068

[Rank 0] (epoch: 30, iters: 531, time: 0.703, data: 0.002) , D_A: 0.275, G_A: 0.394, cycle_A: 0.093, idt_A: 0.090, D_B: 0.093, G_B: 0.115, cycle_B: 0.171, idt_B: 0.060

[Rank 0] (epoch: 30, iters: 631, time: 0.691, data: 0.002) , D_A: 0.170, G_A: 0.338, cycle_A: 0.086, idt_A: 0.073, D_B: 0.212, G_B: 0.263, cycle_B: 0.159, idt_B: 0.043

[Rank 0] (epoch: 31, iters: 70, time: 0.703, data: 0.002) , D_A: 0.075, G_A: 0.314, cycle_A: 0.190, idt_A: 0.217, D_B: 0.249, G_B: 0.364, cycle_B: 0.472, idt_B: 0.085

[Rank 0] (epoch: 31, iters: 170, time: 0.818, data: 0.002) , D_A: 0.075, G_A: 0.372, cycle_A: 0.101, idt_A: 0.031, D_B: 0.301, G_B: 0.262, cycle_B: 0.083, idt_B: 0.041

[Rank 0] (epoch: 31, iters: 270, time: 0.696, data: 0.002) , D_A: 0.335, G_A: 0.264, cycle_A: 0.052, idt_A: 0.122, D_B: 0.182, G_B: 0.318, cycle_B: 0.091, idt_B: 0.023

[Rank 0] (epoch: 31, iters: 370, time: 0.697, data: 0.002) , D_A: 0.317, G_A: 0.573, cycle_A: 0.160, idt_A: 0.037, D_B: 0.318, G_B: 0.413, cycle_B: 0.086, idt_B: 0.069

[Rank 0] (epoch: 31, iters: 470, time: 0.705, data: 0.002) , D_A: 0.099, G_A: 0.349, cycle_A: 0.100, idt_A: 0.065, D_B: 0.056, G_B: 0.365, cycle_B: 0.148, idt_B: 0.097

[Rank 0] (epoch: 31, iters: 570, time: 0.705, data: 0.002) , D_A: 0.327, G_A: 0.291, cycle_A: 0.082, idt_A: 0.027, D_B: 0.347, G_B: 0.667, cycle_B: 0.047, idt_B: 0.057

[Rank 0] (epoch: 32, iters: 9, time: 0.693, data: 0.002) , D_A: 0.297, G_A: 0.204, cycle_A: 0.198, idt_A: 0.260, D_B: 0.077, G_B: 0.569, cycle_B: 0.541, idt_B: 0.099

[Rank 0] (epoch: 32, iters: 109, time: 0.698, data: 0.002) , D_A: 0.272, G_A: 0.381, cycle_A: 0.084, idt_A: 0.109, D_B: 0.029, G_B: 0.640, cycle_B: 0.155, idt_B: 0.041

[Rank 0] (epoch: 32, iters: 209, time: 0.706, data: 0.002) , D_A: 0.207, G_A: 0.505, cycle_A: 0.164, idt_A: 0.040, D_B: 0.123, G_B: 0.298, cycle_B: 0.089, idt_B: 0.076

[Rank 0] (epoch: 32, iters: 309, time: 0.879, data: 0.002) , D_A: 0.363, G_A: 0.673, cycle_A: 0.193, idt_A: 0.077, D_B: 0.280, G_B: 0.230, cycle_B: 0.064, idt_B: 0.074

[Rank 0] (epoch: 32, iters: 409, time: 0.691, data: 0.002) , D_A: 0.165, G_A: 0.674, cycle_A: 0.130, idt_A: 0.048, D_B: 0.065, G_B: 0.430, cycle_B: 0.124, idt_B: 0.058

[Rank 0] (epoch: 32, iters: 509, time: 0.700, data: 0.002) , D_A: 0.114, G_A: 0.382, cycle_A: 0.090, idt_A: 0.130, D_B: 0.181, G_B: 0.889, cycle_B: 0.258, idt_B: 0.040

[Rank 0] (epoch: 32, iters: 609, time: 0.705, data: 0.002) , D_A: 0.274, G_A: 0.397, cycle_A: 0.091, idt_A: 0.047, D_B: 0.043, G_B: 0.385, cycle_B: 0.096, idt_B: 0.041

[Rank 0] (epoch: 33, iters: 48, time: 0.827, data: 0.002) , D_A: 0.190, G_A: 0.303, cycle_A: 0.069, idt_A: 0.046, D_B: 0.105, G_B: 0.314, cycle_B: 0.101, idt_B: 0.024

[Rank 0] (epoch: 33, iters: 148, time: 0.695, data: 0.002) , D_A: 0.126, G_A: 0.267, cycle_A: 0.147, idt_A: 0.077, D_B: 0.156, G_B: 0.223, cycle_B: 0.195, idt_B: 0.070

[Rank 0] (epoch: 33, iters: 248, time: 0.694, data: 0.002) , D_A: 0.191, G_A: 0.305, cycle_A: 0.062, idt_A: 0.070, D_B: 0.253, G_B: 0.224, cycle_B: 0.142, idt_B: 0.021

[Rank 0] (epoch: 33, iters: 348, time: 0.703, data: 0.002) , D_A: 0.409, G_A: 0.166, cycle_A: 0.193, idt_A: 0.024, D_B: 0.108, G_B: 0.300, cycle_B: 0.049, idt_B: 0.087

[Rank 0] (epoch: 33, iters: 448, time: 0.696, data: 0.002) , D_A: 0.269, G_A: 0.408, cycle_A: 0.032, idt_A: 0.115, D_B: 0.215, G_B: 0.330, cycle_B: 0.164, idt_B: 0.013

[Rank 0] (epoch: 33, iters: 548, time: 0.694, data: 0.002) , D_A: 0.198, G_A: 0.360, cycle_A: 0.152, idt_A: 0.251, D_B: 0.098, G_B: 0.425, cycle_B: 0.500, idt_B: 0.079

[Rank 0] (epoch: 33, iters: 648, time: 0.703, data: 0.002) , D_A: 0.213, G_A: 0.224, cycle_A: 0.125, idt_A: 0.042, D_B: 0.231, G_B: 0.311, cycle_B: 0.109, idt_B: 0.050

[Rank 0] (epoch: 34, iters: 87, time: 0.707, data: 0.002) , D_A: 0.190, G_A: 0.335, cycle_A: 0.091, idt_A: 0.062, D_B: 0.185, G_B: 0.225, cycle_B: 0.188, idt_B: 0.051

[Rank 0] (epoch: 34, iters: 187, time: 0.787, data: 0.002) , D_A: 0.156, G_A: 0.393, cycle_A: 0.060, idt_A: 0.046, D_B: 0.017, G_B: 0.453, cycle_B: 0.146, idt_B: 0.028

[Rank 0] (epoch: 34, iters: 287, time: 0.704, data: 0.002) , D_A: 0.228, G_A: 0.201, cycle_A: 0.087, idt_A: 0.045, D_B: 0.050, G_B: 0.327, cycle_B: 0.132, idt_B: 0.041

[Rank 0] (epoch: 34, iters: 387, time: 0.692, data: 0.002) , D_A: 0.077, G_A: 0.484, cycle_A: 0.258, idt_A: 0.335, D_B: 0.152, G_B: 0.243, cycle_B: 0.686, idt_B: 0.105

[Rank 0] (epoch: 34, iters: 487, time: 0.698, data: 0.002) , D_A: 0.206, G_A: 0.181, cycle_A: 0.096, idt_A: 0.044, D_B: 0.253, G_B: 0.522, cycle_B: 0.071, idt_B: 0.039

[Rank 0] (epoch: 34, iters: 587, time: 0.698, data: 0.002) , D_A: 0.237, G_A: 0.148, cycle_A: 0.199, idt_A: 0.089, D_B: 0.247, G_B: 0.314, cycle_B: 0.160, idt_B: 0.089

[Rank 0] (epoch: 35, iters: 26, time: 0.703, data: 0.002) , D_A: 0.363, G_A: 0.701, cycle_A: 0.126, idt_A: 0.056, D_B: 0.094, G_B: 0.374, cycle_B: 0.099, idt_B: 0.060

[Rank 0] (epoch: 35, iters: 126, time: 0.702, data: 0.002) , D_A: 0.198, G_A: 0.278, cycle_A: 0.083, idt_A: 0.053, D_B: 0.064, G_B: 0.479, cycle_B: 0.127, idt_B: 0.039

[Rank 0] (epoch: 35, iters: 226, time: 0.693, data: 0.002) , D_A: 0.325, G_A: 0.602, cycle_A: 0.077, idt_A: 0.077, D_B: 0.188, G_B: 0.253, cycle_B: 0.142, idt_B: 0.033

[Rank 0] (epoch: 35, iters: 326, time: 0.831, data: 0.002) , D_A: 0.230, G_A: 0.346, cycle_A: 0.074, idt_A: 0.049, D_B: 0.371, G_B: 0.125, cycle_B: 0.119, idt_B: 0.028

[Rank 0] (epoch: 35, iters: 426, time: 0.700, data: 0.002) , D_A: 0.063, G_A: 0.551, cycle_A: 0.123, idt_A: 0.144, D_B: 0.236, G_B: 0.233, cycle_B: 0.308, idt_B: 0.051

[Rank 0] (epoch: 35, iters: 526, time: 0.691, data: 0.002) , D_A: 0.073, G_A: 0.333, cycle_A: 0.084, idt_A: 0.040, D_B: 0.242, G_B: 0.252, cycle_B: 0.072, idt_B: 0.034

[Rank 0] (epoch: 35, iters: 626, time: 0.707, data: 0.002) , D_A: 0.075, G_A: 0.421, cycle_A: 0.124, idt_A: 0.063, D_B: 0.082, G_B: 0.717, cycle_B: 0.202, idt_B: 0.057

[Rank 0] (epoch: 36, iters: 65, time: 0.845, data: 0.002) , D_A: 0.418, G_A: 0.833, cycle_A: 0.107, idt_A: 0.066, D_B: 0.225, G_B: 0.476, cycle_B: 0.155, idt_B: 0.041

[Rank 0] (epoch: 36, iters: 165, time: 0.689, data: 0.002) , D_A: 0.074, G_A: 0.460, cycle_A: 0.078, idt_A: 0.098, D_B: 0.149, G_B: 0.153, cycle_B: 0.274, idt_B: 0.097

[Rank 0] (epoch: 36, iters: 265, time: 0.706, data: 0.002) , D_A: 0.190, G_A: 0.402, cycle_A: 0.074, idt_A: 0.074, D_B: 0.243, G_B: 0.041, cycle_B: 0.173, idt_B: 0.030

[Rank 0] (epoch: 36, iters: 365, time: 0.692, data: 0.002) , D_A: 0.156, G_A: 0.458, cycle_A: 0.136, idt_A: 0.213, D_B: 0.153, G_B: 0.369, cycle_B: 0.456, idt_B: 0.065

[Rank 0] (epoch: 36, iters: 465, time: 0.701, data: 0.002) , D_A: 0.127, G_A: 0.359, cycle_A: 0.164, idt_A: 0.205, D_B: 0.298, G_B: 0.407, cycle_B: 0.440, idt_B: 0.063

[Rank 0] (epoch: 36, iters: 565, time: 0.694, data: 0.003) , D_A: 0.128, G_A: 0.588, cycle_A: 0.099, idt_A: 0.042, D_B: 0.238, G_B: 0.173, cycle_B: 0.111, idt_B: 0.045

[Rank 0] (epoch: 37, iters: 4, time: 0.703, data: 0.002) , D_A: 0.078, G_A: 0.384, cycle_A: 0.075, idt_A: 0.251, D_B: 0.083, G_B: 0.169, cycle_B: 0.519, idt_B: 0.036

[Rank 0] (epoch: 37, iters: 104, time: 0.695, data: 0.001) , D_A: 0.052, G_A: 0.503, cycle_A: 0.088, idt_A: 0.100, D_B: 0.051, G_B: 0.520, cycle_B: 0.239, idt_B: 0.042

